vuosi,viikko,matkojen_maara,matkojen_maara_kertyma,alue,aikatyyppi,pituus_keskiarvo,pituus_viikkosumma,pituus_viikkosumma_kertyma,asiakkaiden_maara,mk_valinen_osuus,paiva,updated
2019,2,2485,4191,Kanta-Häme,viikko,32.46144869215292,80666.7,133648.2,976,18.9,2019-01-14,2023-10-30T08:13:05Z
2019,2,960,1602,Keski-Pohjanmaa,viikko,53.338125,51204.6,86062.6,381,17.2,2019-01-14,2023-10-30T08:13:05Z
2019,2,3694,6494,Keski-Suomi,viikko,40.149458581483486,148312.1,257673.8,1688,7.2,2019-01-14,2023-10-30T08:13:05Z
2019,2,2547,4376,Kymenlaakso,viikko,33.46740478994896,85241.48,141879.95,1204,10.7,2019-01-14,2023-10-30T08:13:05Z
2019,2,3008,5317,Lappi,viikko,69.19578789893617,208140.93,357407.8,1259,7,2019-01-14,2023-10-30T08:13:05Z
2019,2,7385,12595,Pirkanmaa,viikko,28.06769126607989,207279.9,349520.5,2943,1.7,2019-01-14,2023-10-30T08:13:05Z
2019,2,1696,2993,Pohjanmaa,viikko,50.74752358490566,86067.8,146875.15,777,10,2019-01-14,2023-10-30T08:13:05Z
2019,2,2358,4242,Pohjois-Karjala,viikko,50.98668363019508,120226.6,212905.7,1139,3.7,2019-01-14,2023-10-30T08:13:05Z
2019,2,6473,11265,Pohjois-Pohjanmaa,viikko,49.413023327668775,319850.5,557063.3,2616,3,2019-01-14,2023-10-30T08:13:05Z
2019,2,3964,7256,Pohjois-Savo,viikko,43.010620585267404,170494.1,309579.80000000005,1870,1.5,2019-01-14,2023-10-30T08:13:05Z
2019,2,2012,3487,Päijät-Häme,viikko,28.794542743538766,57934.62,101976.58,970,5.4,2019-01-14,2023-10-30T08:13:05Z
2019,2,3341,5850,Satakunta,viikko,33.92609997006884,113347.1,193750.2,1475,7.6,2019-01-14,2023-10-30T08:13:05Z
2019,2,12905,21952,Uusimaa,viikko,22.24224874079814,287036.22,493086.81999999995,5683,1.2,2019-01-14,2023-10-30T08:13:05Z
2019,2,6872,11771,Varsinais-Suomi,viikko,22.69292782305006,155945.8,266959.19999999995,2847,1.5,2019-01-14,2023-10-30T08:13:05Z
2019,1,51832,51832,Koko Suomi,viikko,36.66830529402686,1900591.6,1900591.6,23618,5.6,2019-01-07,2023-10-30T08:13:05Z
2019,1,1793,1793,Etelä-Karjala,viikko,32.083630786391524,57525.95,57525.95,851,3.5,2019-01-07,2023-10-30T08:13:05Z
2019,1,2749,2749,Etelä-Pohjanmaa,viikko,50.630083666787925,139182.1,139182.1,1158,9.9,2019-01-07,2023-10-30T08:13:05Z
2019,1,2126,2126,Etelä-Savo,viikko,45.16312323612418,96016.8,96016.8,1050,19,2019-01-07,2023-10-30T08:13:05Z
2019,1,1415,1415,Kainuu,viikko,62.746643109540635,88786.5,88786.5,613,13.3,2019-01-07,2023-10-30T08:13:05Z
2019,1,1706,1706,Kanta-Häme,viikko,31.055978898007034,52981.5,52981.5,713,18.4,2019-01-07,2023-10-30T08:13:05Z
2019,1,642,642,Keski-Pohjanmaa,viikko,54.29595015576324,34858,34858,279,17.1,2019-01-07,2023-10-30T08:13:05Z
2019,1,2800,2800,Keski-Suomi,viikko,39.05775,109361.7,109361.7,1330,6.7,2019-01-07,2023-10-30T08:13:05Z
2019,1,1829,1829,Kymenlaakso,viikko,30.966905412793878,56638.47,56638.47,919,9.9,2019-01-07,2023-10-30T08:13:05Z
2019,1,2309,2309,Lappi,viikko,64.64567778258987,149266.87,149266.87,990,7.9,2019-01-07,2023-10-30T08:13:05Z
2019,1,5210,5210,Pirkanmaa,viikko,27.301458733205376,142240.6,142240.6,2199,2.1,2019-01-07,2023-10-30T08:13:05Z
2019,1,1297,1297,Pohjanmaa,viikko,46.88307632999229,60807.35,60807.35,611,11.5,2019-01-07,2023-10-30T08:13:05Z
2019,1,1884,1884,Pohjois-Karjala,viikko,49.19272823779193,92679.1,92679.1,946,3.7,2019-01-07,2023-10-30T08:13:05Z
2019,1,4792,4792,Pohjois-Pohjanmaa,viikko,49.50183639398998,237212.8,237212.8,2053,3.7,2019-01-07,2023-10-30T08:13:05Z
2019,1,3292,3292,Pohjois-Savo,viikko,42.24960510328068,139085.7,139085.7,1621,1.4,2019-01-07,2023-10-30T08:13:05Z
2019,1,1475,1475,Päijät-Häme,viikko,29.85895593220339,44041.96,44041.96,716,5,2019-01-07,2023-10-30T08:13:05Z
2019,1,2509,2509,Satakunta,viikko,32.04587485053806,80403.1,80403.1,1190,7.3,2019-01-07,2023-10-30T08:13:05Z
2019,1,9047,9047,Uusimaa,viikko,22.77557201282193,206050.6,206050.6,4183,1,2019-01-07,2023-10-30T08:13:05Z
2019,1,4899,4899,Varsinais-Suomi,viikko,22.660420493978364,111013.4,111013.4,2159,1.2,2019-01-07,2023-10-30T08:13:05Z
2020,52,42725,3485164,Koko Suomi,viikko,35.385330906963134,1511838.263,130879918.979,17523,5.3,2020-12-28,2023-10-30T08:15:05Z
2020,52,1577,111925,Etelä-Karjala,viikko,31.986746987951808,50443.1,3964355.64,653,4.7,2020-12-28,2023-10-30T08:15:05Z
2020,52,2253,169693,Etelä-Pohjanmaa,viikko,46.64062272525521,105081.323,8137491.811,868,9.4,2020-12-28,2023-10-30T08:15:05Z
2020,52,1864,144150,Etelä-Savo,viikko,39.40943669527897,73459.19,6800443.8,776,15.4,2020-12-28,2023-10-30T08:15:05Z
2020,52,996,83114,Kainuu,viikko,70.99088353413654,70706.92,5968116.8,406,18.3,2020-12-28,2023-10-30T08:15:05Z
2020,52,1756,114645,Kanta-Häme,viikko,33.312773348519364,58497.23,3633673.68,564,14.1,2020-12-28,2023-10-30T08:15:05Z
2020,52,555,38974,Keski-Pohjanmaa,viikko,55.55207207207207,30831.4,2365086.57,230,16,2020-12-28,2023-10-30T08:15:05Z
2020,52,2500,199584,Keski-Suomi,viikko,37.356044,93390.11,8025559.36,1000,5.1,2020-12-28,2023-10-30T08:15:05Z
2020,52,1708,142369,Kymenlaakso,viikko,28.582043325526932,48818.13,4591085.822,753,6.9,2020-12-28,2023-10-30T08:15:05Z
2020,52,1748,148908,Lappi,viikko,70.75638272311213,123682.157,11812495.939,761,9.8,2020-12-28,2023-10-30T08:15:05Z
2020,52,4247,356857,Pirkanmaa,viikko,25.630518719095832,108852.813,9700140.538,1684,1.3,2020-12-28,2023-10-30T08:15:05Z
2020,52,1101,86596,Pohjanmaa,viikko,47.7758583106267,52601.22,4359990.37,474,13.9,2020-12-28,2023-10-30T08:15:05Z
2020,52,1619,119983,Pohjois-Karjala,viikko,44.13011117974058,71446.65,6328685.385,737,2.8,2020-12-28,2023-10-30T08:15:05Z
2020,52,3439,311781,Pohjois-Pohjanmaa,viikko,48.599140447804594,167132.444,16002796.95,1456,4.1,2020-12-28,2023-10-30T08:15:05Z
2020,52,2639,195482,Pohjois-Savo,viikko,36.755869647593784,96998.74,7754216.21,1088,0.6,2020-12-28,2023-10-30T08:15:05Z
2020,52,1283,102414,Päijät-Häme,viikko,28.655206547155107,36764.63,3010640.43,590,5.2,2020-12-28,2023-10-30T08:15:05Z
2020,52,1976,165972,Satakunta,viikko,32.4332439271255,64088.09,5643115.59,814,6.7,2020-12-28,2023-10-30T08:15:05Z
2020,52,7310,625938,Uusimaa,viikko,22.442920383036935,164057.748,14333061.579,3003,1.2,2020-12-28,2023-10-30T08:15:05Z
2020,52,3983,355483,Varsinais-Suomi,viikko,22.394265126788852,89196.358,8056097.8549999995,1603,0.8,2020-12-28,2023-10-30T08:15:05Z
2020,51,77316,3442439,Koko Suomi,viikko,37.52860662734751,2901561.75,129368080.716,29496,6.3,2020-12-21,2023-10-30T08:15:05Z
2020,51,2501,110348,Etelä-Karjala,viikko,33.08684526189524,82750.2,3913912.54,989,4.8,2020-12-21,2023-10-30T08:15:05Z
2020,51,3920,167440,Etelä-Pohjanmaa,viikko,47.59832091836735,186585.418,8032410.488,1441,10.4,2020-12-21,2023-10-30T08:15:05Z
2020,51,3170,142286,Etelä-Savo,viikko,42.53433438485804,134833.84,6726984.61,1274,16.9,2020-12-21,2023-10-30T08:15:05Z
2020,51,1936,82118,Kainuu,viikko,78.80113636363636,152559,5897409.88,699,23,2020-12-21,2023-10-30T08:15:05Z
2020,51,2781,112889,Kanta-Häme,viikko,35.756767349874146,99439.57,3575176.45,916,19,2020-12-21,2023-10-30T08:15:05Z
2020,51,1014,38419,Keski-Pohjanmaa,viikko,67.30499013806705,68247.26,2334255.17,373,26.8,2020-12-21,2023-10-30T08:15:05Z
2020,51,4393,197084,Keski-Suomi,viikko,38.37333940359663,168574.08,7932169.25,1678,6.4,2020-12-21,2023-10-30T08:15:05Z
2020,51,3305,140661,Kymenlaakso,viikko,33.36344387291982,110266.182,4542267.692,1317,9.4,2020-12-21,2023-10-30T08:15:05Z
2020,51,3340,147160,Lappi,viikko,72.15322694610778,240991.778,11688813.782,1210,11.2,2020-12-21,2023-10-30T08:15:05Z
2020,51,8031,352610,Pirkanmaa,viikko,27.838173950940106,223568.375,9591287.725,3012,2.1,2020-12-21,2023-10-30T08:15:05Z
2020,51,2025,85495,Pohjanmaa,viikko,54.840083950617284,111051.17,4307389.15,828,12.4,2020-12-21,2023-10-30T08:15:05Z
2020,51,2735,118364,Pohjois-Karjala,viikko,53.619665447897624,146649.785,6257238.735,1155,4.9,2020-12-21,2023-10-30T08:15:05Z
2020,51,6633,308342,Pohjois-Pohjanmaa,viikko,51.618193276044025,342383.476,15835664.506,2569,3.8,2020-12-21,2023-10-30T08:15:05Z
2020,51,4393,192843,Pohjois-Savo,viikko,39.08691554746187,171708.82,7657217.47,1738,1.9,2020-12-21,2023-10-30T08:15:05Z
2020,51,2148,101131,Päijät-Häme,viikko,29.333719739292366,63008.83,2973875.8,930,5.2,2020-12-21,2023-10-30T08:15:05Z
2020,51,3589,163996,Satakunta,viikko,32.699646140986346,117359.03,5579027.5,1357,8.7,2020-12-21,2023-10-30T08:15:05Z
2020,51,13545,618628,Uusimaa,viikko,22.41407611664821,303598.661,14169003.831,5146,1.1,2020-12-21,2023-10-30T08:15:05Z
2020,51,7540,351500,Varsinais-Suomi,viikko,22.27022877984085,167917.525,7966901.4969999995,2779,1.3,2020-12-21,2023-10-30T08:15:05Z
2020,50,83012,3365123,Koko Suomi,viikko,38.54418717775743,3199630.066,126466518.966,31722,6.8,2020-12-14,2023-10-30T08:15:05Z
2020,50,2721,107847,Etelä-Karjala,viikko,40.476692392502756,110137.08,3831162.34,1065,8.1,2020-12-14,2023-10-30T08:15:05Z
2020,50,4090,163520,Etelä-Pohjanmaa,viikko,48.22058435207824,197222.19,7845825.07,1556,11.5,2020-12-14,2023-10-30T08:15:05Z
2020,50,3511,139116,Etelä-Savo,viikko,46.1807519225292,162140.62,6592150.77,1361,18.4,2020-12-14,2023-10-30T08:15:05Z
2020,50,1968,80182,Kainuu,viikko,79.21025406504064,155885.78,5744850.88,738,22.1,2020-12-14,2023-10-30T08:15:05Z
2020,50,2668,110108,Kanta-Häme,viikko,32.69679535232384,87235.05,3475736.88,978,19.3,2020-12-14,2023-10-30T08:15:05Z
2020,50,980,37405,Keski-Pohjanmaa,viikko,62.8805306122449,61622.92,2266007.91,370,24.5,2020-12-14,2023-10-30T08:15:05Z
2020,50,4713,192691,Keski-Suomi,viikko,40.731737746658176,191968.68,7763595.17,1810,7.6,2020-12-14,2023-10-30T08:15:05Z
2020,50,3385,137356,Kymenlaakso,viikko,32.50663810930576,110034.97,4432001.51,1370,10.5,2020-12-14,2023-10-30T08:15:05Z
2020,50,3613,143820,Lappi,viikko,86.4747146415721,312433.144,11447822.004,1357,12.5,2020-12-14,2023-10-30T08:15:05Z
2020,50,8798,344579,Pirkanmaa,viikko,26.84952716526483,236222.14,9367719.35,3225,1.7,2020-12-14,2023-10-30T08:15:05Z
2020,50,2050,83470,Pohjanmaa,viikko,56.6241756097561,116079.56,4196337.98,838,14.3,2020-12-14,2023-10-30T08:15:05Z
2020,50,2727,115629,Pohjois-Karjala,viikko,55.96020168683535,152603.47,6110588.95,1153,6.1,2020-12-14,2023-10-30T08:15:05Z
2020,50,7395,301709,Pohjois-Pohjanmaa,viikko,51.91234617985125,383891.8,15493281.03,2806,3.5,2020-12-14,2023-10-30T08:15:05Z
2020,50,4715,188450,Pohjois-Savo,viikko,38.73546129374337,182637.7,7485508.65,1946,2.2,2020-12-14,2023-10-30T08:15:05Z
2020,50,2331,98983,Päijät-Häme,viikko,29.722458172458172,69283.05,2910866.97,986,6.1,2020-12-14,2023-10-30T08:15:05Z
2020,50,4020,160407,Satakunta,viikko,34.90989552238806,140337.78,5461668.47,1547,10.1,2020-12-14,2023-10-30T08:15:05Z
2020,50,14622,605083,Uusimaa,viikko,22.200305019833127,324612.86,13865405.17,5516,2.3,2020-12-14,2023-10-30T08:15:05Z
2020,50,8279,343960,Varsinais-Suomi,viikko,23.205775093610338,192120.612,7798983.972,2976,1,2020-12-14,2023-10-30T08:15:05Z
2020,49,83236,3282111,Koko Suomi,viikko,37.64058772646451,3133051.96,123266888.9,31745,6.8,2020-12-07,2023-10-30T08:15:05Z
2020,49,2614,105126,Etelä-Karjala,viikko,34.0111247130834,88905.08,3721025.26,1059,5.3,2020-12-07,2023-10-30T08:15:05Z
2020,49,4155,159430,Etelä-Pohjanmaa,viikko,47.33562454873646,196679.52,7648602.88,1517,10.6,2020-12-07,2023-10-30T08:15:05Z
2020,49,3527,135605,Etelä-Savo,viikko,46.14006521122767,162736.01,6430010.15,1353,18.2,2020-12-07,2023-10-30T08:15:05Z
2020,49,2132,78214,Kainuu,viikko,78.7599296435272,167916.17,5588965.1,830,21.2,2020-12-07,2023-10-30T08:15:05Z
2020,49,2849,107440,Kanta-Häme,viikko,31.611990171990172,90062.56,3388501.83,1042,20.4,2020-12-07,2023-10-30T08:15:05Z
2020,49,931,36425,Keski-Pohjanmaa,viikko,63.96024704618689,59546.99,2204384.99,362,24.7,2020-12-07,2023-10-30T08:15:05Z
2020,49,4690,187978,Keski-Suomi,viikko,41.18529424307036,193159.03,7571626.49,1776,8.1,2020-12-07,2023-10-30T08:15:05Z
2020,49,3429,133971,Kymenlaakso,viikko,32.321157771945174,110829.25,4321966.54,1373,11.5,2020-12-07,2023-10-30T08:15:05Z
2020,49,3693,140207,Lappi,viikko,77.10888708367182,284763.12,11135388.86,1412,11.7,2020-12-07,2023-10-30T08:15:05Z
2020,49,8736,335781,Pirkanmaa,viikko,26.652192078754577,232833.55,9131497.21,3171,1.8,2020-12-07,2023-10-30T08:15:05Z
2020,49,2069,81420,Pohjanmaa,viikko,46.030787820202995,95237.7,4080258.42,833,13.2,2020-12-07,2023-10-30T08:15:05Z
2020,49,2853,112902,Pohjois-Karjala,viikko,52.5691517700666,149979.79,5957985.4799999995,1190,5.5,2020-12-07,2023-10-30T08:15:05Z
2020,49,7228,294314,Pohjois-Pohjanmaa,viikko,52.23862894299945,377580.81,15109389.23,2762,3,2020-12-07,2023-10-30T08:15:05Z
2020,49,4626,183735,Pohjois-Savo,viikko,38.44275399913532,177836.18,7302870.95,1886,1.7,2020-12-07,2023-10-30T08:15:05Z
2020,49,2467,96652,Päijät-Häme,viikko,31.46875962707742,77633.43,2841583.92,1055,7.4,2020-12-07,2023-10-30T08:15:05Z
2020,49,3738,156387,Satakunta,viikko,34.15057517388978,127654.85,5321330.69,1465,8.9,2020-12-07,2023-10-30T08:15:05Z
2020,49,14509,590461,Uusimaa,viikko,22.864882486732373,331746.58,13540792.31,5452,2.6,2020-12-07,2023-10-30T08:15:05Z
2020,49,8623,335681,Varsinais-Suomi,viikko,22.41689783138119,193300.91,7606863.36,3107,1.5,2020-12-07,2023-10-30T08:15:05Z
2020,48,81938,3198875,Koko Suomi,viikko,36.994497668969224,3031255.15,120133836.94,31221,6.5,2020-11-30,2023-10-30T08:15:05Z
2020,48,2544,102512,Etelä-Karjala,viikko,33.41190644654088,84999.89,3632120.18,1009,5.2,2020-11-30,2023-10-30T08:15:05Z
2020,48,3969,155275,Etelä-Pohjanmaa,viikko,49.1808415217939,195198.76,7451923.36,1485,12.2,2020-11-30,2023-10-30T08:15:05Z
2020,48,3564,132078,Etelä-Savo,viikko,43.95055555555555,156639.78,6267274.14,1367,17.4,2020-11-30,2023-10-30T08:15:05Z
2020,48,1844,76082,Kainuu,viikko,73.02951735357918,134666.43,5421048.93,695,19.3,2020-11-30,2023-10-30T08:15:05Z
2020,48,2917,104591,Kanta-Häme,viikko,33.02446691806651,96332.37,3298439.27,1053,20.5,2020-11-30,2023-10-30T08:15:05Z
2020,48,936,35494,Keski-Pohjanmaa,viikko,62.841175213675214,58819.34,2144838,361,23.8,2020-11-30,2023-10-30T08:15:05Z
2020,48,4538,183288,Keski-Suomi,viikko,41.272163948876155,187293.08,7378467.46,1787,7.6,2020-11-30,2023-10-30T08:15:05Z
2020,48,3269,130542,Kymenlaakso,viikko,31.96345977363108,104488.55,4211137.29,1259,10.2,2020-11-30,2023-10-30T08:15:05Z
2020,48,3558,136514,Lappi,viikko,77.40313378302417,275400.35,10850625.74,1370,10.5,2020-11-30,2023-10-30T08:15:05Z
2020,48,8910,327045,Pirkanmaa,viikko,26.81653310886644,238935.31,8898663.66,3231,2,2020-11-30,2023-10-30T08:15:05Z
2020,48,2089,79351,Pohjanmaa,viikko,51.21768788894208,106993.75,3985020.72,852,12.7,2020-11-30,2023-10-30T08:15:05Z
2020,48,2689,110049,Pohjois-Karjala,viikko,49.42065451840833,132892.14,5808005.69,1120,4.1,2020-11-30,2023-10-30T08:15:05Z
2020,48,7240,287086,Pohjois-Pohjanmaa,viikko,50.71001519337017,367140.51,14731808.42,2801,3.4,2020-11-30,2023-10-30T08:15:05Z
2020,48,4586,179109,Pohjois-Savo,viikko,41.27300697775839,189278.01,7125034.7700000005,1908,3.1,2020-11-30,2023-10-30T08:15:05Z
2020,48,2333,94185,Päijät-Häme,viikko,28.08778396913845,65528.8,2763950.49,992,6.6,2020-11-30,2023-10-30T08:15:05Z
2020,48,3624,152649,Satakunta,viikko,32.310576710816775,117093.53,5193675.84,1386,8.8,2020-11-30,2023-10-30T08:15:05Z
2020,48,14589,575952,Uusimaa,viikko,21.949684693947496,320223.95,13209045.73,5420,2.4,2020-11-30,2023-10-30T08:15:05Z
2020,48,8367,327058,Varsinais-Suomi,viikko,22.106672642524202,184966.53,7413562.45,3016,1.2,2020-11-30,2023-10-30T08:15:05Z
2020,47,83596,3116937,Koko Suomi,viikko,36.3707021867075,3040445.22,117102581.79,31933,6.1,2020-11-23,2023-10-30T08:15:05Z
2020,47,2571,99968,Etelä-Karjala,viikko,32.45129132633217,83432.27,3547120.29,1038,4.5,2020-11-23,2023-10-30T08:15:05Z
2020,47,4102,151306,Etelä-Pohjanmaa,viikko,48.49235982447586,198915.66,7256724.6,1568,10.1,2020-11-23,2023-10-30T08:15:05Z
2020,47,3320,128514,Etelä-Savo,viikko,46.16681927710843,153273.84,6110634.36,1270,19.1,2020-11-23,2023-10-30T08:15:05Z
2020,47,2019,74238,Kainuu,viikko,69.03650817236256,139384.71,5286382.5,786,15.6,2020-11-23,2023-10-30T08:15:05Z
2020,47,2712,101674,Kanta-Häme,viikko,32.97276179941003,89422.13,3202106.9,974,20.8,2020-11-23,2023-10-30T08:15:05Z
2020,47,869,34558,Keski-Pohjanmaa,viikko,60.0991829689298,52226.19,2086018.66,333,21.3,2020-11-23,2023-10-30T08:15:05Z
2020,47,4725,178750,Keski-Suomi,viikko,40.70371851851852,192325.07,7191174.38,1848,8.3,2020-11-23,2023-10-30T08:15:05Z
2020,47,3417,127273,Kymenlaakso,viikko,29.780921861281826,101761.41,4106648.74,1384,8.7,2020-11-23,2023-10-30T08:15:05Z
2020,47,3600,132956,Lappi,viikko,77.3848388888889,278585.42,10575225.39,1337,8.9,2020-11-23,2023-10-30T08:15:05Z
2020,47,9025,318135,Pirkanmaa,viikko,26.11019944598338,235644.55,8659728.35,3328,1.9,2020-11-23,2023-10-30T08:15:05Z
2020,47,1951,77262,Pohjanmaa,viikko,50.94577139928242,99395.2,3878026.97,811,13.4,2020-11-23,2023-10-30T08:15:05Z
2020,47,2847,107360,Pohjois-Karjala,viikko,50.098233227959255,142629.67,5675113.55,1204,4.9,2020-11-23,2023-10-30T08:15:05Z
2020,47,7584,279846,Pohjois-Pohjanmaa,viikko,49.30988132911392,373966.14,14364667.91,2847,3,2020-11-23,2023-10-30T08:15:05Z
2020,47,4677,174523,Pohjois-Savo,viikko,39.83789822535814,186321.85,6935756.76,1919,2.3,2020-11-23,2023-10-30T08:15:05Z
2020,47,2231,91852,Päijät-Häme,viikko,27.53373375168086,61427.76,2698421.69,938,6.1,2020-11-23,2023-10-30T08:15:05Z
2020,47,3884,149025,Satakunta,viikko,32.70635684860968,127031.49,5076582.31,1507,9,2020-11-23,2023-10-30T08:15:05Z
2020,47,14910,561363,Uusimaa,viikko,21.539605633802818,321155.52,12888821.78,5543,2.4,2020-11-23,2023-10-30T08:15:05Z
2020,47,8779,318691,Varsinais-Suomi,viikko,21.750325777423395,190946.11,7228595.92,3199,1.1,2020-11-23,2023-10-30T08:15:05Z
2020,46,82462,3033341,Koko Suomi,viikko,36.21979663360093,2986756.87,114062136.57,30999,6.4,2020-11-16,2023-10-30T08:15:05Z
2020,46,2613,97397,Etelä-Karjala,viikko,36.194041331802524,94575.03,3463688.02,1039,5.9,2020-11-16,2023-10-30T08:15:05Z
2020,46,4003,147204,Etelä-Pohjanmaa,viikko,47.72008743442418,191023.51,7057808.9399999995,1473,10.9,2020-11-16,2023-10-30T08:15:05Z
2020,46,3414,125194,Etelä-Savo,viikko,47.00982425307557,160491.54,5957360.52,1304,19,2020-11-16,2023-10-30T08:15:05Z
2020,46,1805,72219,Kainuu,viikko,68.34698060941828,123366.3,5146997.79,733,18.1,2020-11-16,2023-10-30T08:15:05Z
2020,46,2763,98962,Kanta-Häme,viikko,32.92342019543974,90967.41,3112684.77,1003,20.2,2020-11-16,2023-10-30T08:15:05Z
2020,46,857,33689,Keski-Pohjanmaa,viikko,52.89723453908985,45332.93,2033792.47,340,17.3,2020-11-16,2023-10-30T08:15:05Z
2020,46,4569,174025,Keski-Suomi,viikko,38.10258043335522,174090.69,6998849.31,1732,7,2020-11-16,2023-10-30T08:15:05Z
2020,46,3366,123856,Kymenlaakso,viikko,29.419904931669638,99027.4,4004887.33,1332,10.3,2020-11-16,2023-10-30T08:15:05Z
2020,46,3367,129356,Lappi,viikko,82.19729135729136,276758.28,10296639.97,1296,12.3,2020-11-16,2023-10-30T08:15:05Z
2020,46,9139,309110,Pirkanmaa,viikko,26.448433088959405,241712.23,8424083.8,3271,1.9,2020-11-16,2023-10-30T08:15:05Z
2020,46,1955,75311,Pohjanmaa,viikko,45.69435805626598,89332.47,3778631.77,812,11.2,2020-11-16,2023-10-30T08:15:05Z
2020,46,2773,104513,Pohjois-Karjala,viikko,49.56148214929679,137433.99,5532483.88,1162,4.8,2020-11-16,2023-10-30T08:15:05Z
2020,46,7065,272262,Pohjois-Pohjanmaa,viikko,50.61166878980892,357571.44,13990701.77,2683,3.4,2020-11-16,2023-10-30T08:15:05Z
2020,46,4631,169846,Pohjois-Savo,viikko,39.858190455625135,184583.28,6749434.91,1870,2.6,2020-11-16,2023-10-30T08:15:05Z
2020,46,2406,89621,Päijät-Häme,viikko,30.06618038237739,72339.23,2636993.93,943,7.1,2020-11-16,2023-10-30T08:15:05Z
2020,46,3901,145141,Satakunta,viikko,32.22237118687516,125699.47,4949550.82,1498,8.5,2020-11-16,2023-10-30T08:15:05Z
2020,46,14836,546453,Uusimaa,viikko,21.87878336478835,324593.63,12567666.26,5365,2.5,2020-11-16,2023-10-30T08:15:05Z
2020,46,8680,309912,Varsinais-Suomi,viikko,21.47034792626728,186362.62,7037649.81,3048,1.2,2020-11-16,2023-10-30T08:15:05Z
2020,45,81784,2950879,Koko Suomi,viikko,36.213032500244545,2961646.65,111075379.7,30752,6.4,2020-11-09,2023-10-30T08:15:05Z
2020,45,2489,94784,Etelä-Karjala,viikko,30.407376456408198,75683.96,3369112.9899999998,978,3.7,2020-11-09,2023-10-30T08:15:05Z
2020,45,3970,143201,Etelä-Pohjanmaa,viikko,46.05786146095718,182849.71,6866785.43,1451,11.1,2020-11-09,2023-10-30T08:15:05Z
2020,45,3294,121780,Etelä-Savo,viikko,44.62433819064967,146992.57,5796868.98,1250,19.3,2020-11-09,2023-10-30T08:15:05Z
2020,45,1951,70414,Kainuu,viikko,68.34374679651461,133338.65,5023631.49,751,18.9,2020-11-09,2023-10-30T08:15:05Z
2020,45,2800,96199,Kanta-Häme,viikko,33.42348571428571,93585.76,3021717.36,1009,19.1,2020-11-09,2023-10-30T08:15:05Z
2020,45,840,32832,Keski-Pohjanmaa,viikko,48.21977380952381,40504.61,1988459.54,328,16.4,2020-11-09,2023-10-30T08:15:05Z
2020,45,4763,169456,Keski-Suomi,viikko,39.12734621037161,186363.55,6824758.62,1738,7.9,2020-11-09,2023-10-30T08:15:05Z
2020,45,3283,120490,Kymenlaakso,viikko,29.857362168748097,98021.72,3905859.93,1335,11.1,2020-11-09,2023-10-30T08:15:05Z
2020,45,3550,125989,Lappi,viikko,79.83185070422535,283403.07,10019881.69,1325,13.6,2020-11-09,2023-10-30T08:15:05Z
2020,45,8997,299971,Pirkanmaa,viikko,27.00552850950317,242968.74,8182371.57,3289,1.8,2020-11-09,2023-10-30T08:15:05Z
2020,45,2003,73356,Pohjanmaa,viikko,51.97307039440839,104102.06,3689299.3,809,13.3,2020-11-09,2023-10-30T08:15:05Z
2020,45,2656,101740,Pohjois-Karjala,viikko,51.90109186746988,137849.3,5395049.89,1167,5.3,2020-11-09,2023-10-30T08:15:05Z
2020,45,7087,265197,Pohjois-Pohjanmaa,viikko,50.57485536898547,358424,13633130.33,2720,3.4,2020-11-09,2023-10-30T08:15:05Z
2020,45,4681,165215,Pohjois-Savo,viikko,40.0393185216834,187424.05,6564851.63,1877,2.5,2020-11-09,2023-10-30T08:15:05Z
2020,45,2306,87215,Päijät-Häme,viikko,27.928512575888984,64403.15,2564654.7,925,4.8,2020-11-09,2023-10-30T08:15:05Z
2020,45,3877,141240,Satakunta,viikko,32.168963115811195,124719.07,4823851.35,1455,8.5,2020-11-09,2023-10-30T08:15:05Z
2020,45,14237,531617,Uusimaa,viikko,21.42588607150383,305040.34,12243072.63,5172,2.4,2020-11-09,2023-10-30T08:15:05Z
2020,45,8754,301232,Varsinais-Suomi,viikko,21.360414667580535,186989.07,6851287.19,3090,1.1,2020-11-09,2023-10-30T08:15:05Z
2020,44,81066,2869095,Koko Suomi,viikko,36.670864727505986,2972760.32,108113733.05,30731,6.5,2020-11-02,2023-10-30T08:15:05Z
2020,44,2609,92295,Etelä-Karjala,viikko,36.24240321962438,94556.43,3293429.03,1050,5.6,2020-11-02,2023-10-30T08:15:05Z
2020,44,3933,139231,Etelä-Pohjanmaa,viikko,47.099618611746756,185242.8,6683935.72,1472,11.2,2020-11-02,2023-10-30T08:15:05Z
2020,44,3302,118486,Etelä-Savo,viikko,47.23860690490612,155981.88,5649876.41,1257,21.5,2020-11-02,2023-10-30T08:15:05Z
